Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
US-2016-106334;27/12/2016;02/01/2017;Standard Class;JF-15490;Jeremy Farry;Consumer;United States;San Francisco;California;94122;West;OFF-PA-10003657;12.8;3;0;5.8;Anna Andreadi
US-2016-109456;16/10/2016;17/10/2016;Same Day;LS-17245;Lynn Smith;Consumer;United States;San Francisco;California;94110;West;OFF-BI-10000136;14.4;3;0.2;5;Anna Andreadi
US-2016-109456;16/10/2016;17/10/2016;Same Day;LS-17245;Lynn Smith;Consumer;United States;San Francisco;California;94110;West;TEC-AC-10003610;180;3;0;86.4;Anna Andreadi
US-2016-110674;12/02/2016;18/02/2016;Standard Class;SC-20095;Sanjit Chand;Consumer;United States;Concord;California;94521;West;FUR-CH-10000225;129.6;2;0.2;-24.3;Anna Andreadi
US-2016-117163;27/01/2016;02/02/2016;Standard Class;EJ-13720;Ed Jacobs;Consumer;United States;San Diego;California;92037;West;OFF-ST-10003692;57.2;1;0;14.3;Anna Andreadi
US-2016-117163;27/01/2016;02/02/2016;Standard Class;EJ-13720;Ed Jacobs;Consumer;United States;San Diego;California;92037;West;FUR-TA-10003469;333;3;0.2;-16.6;Anna Andreadi
US-2016-117163;27/01/2016;02/02/2016;Standard Class;EJ-13720;Ed Jacobs;Consumer;United States;San Diego;California;92037;West;OFF-AR-10003179;36.4;4;0;12;Anna Andreadi
US-2016-120313;31/10/2016;02/11/2016;Second Class;NL-18310;Nancy Lomonaco;Home Office;United States;San Francisco;California;94110;West;TEC-PH-10003092;73.6;2;0.2;8.3;Anna Andreadi
US-2016-120740;15/04/2016;15/04/2016;Same Day;PS-18970;Paul Stevenson;Home Office;United States;Los Angeles;California;90049;West;OFF-AP-10000240;107;2;0;31;Anna Andreadi
US-2016-120740;15/04/2016;15/04/2016;Same Day;PS-18970;Paul Stevenson;Home Office;United States;Los Angeles;California;90049;West;FUR-FU-10004091;187.8;4;0;77;Anna Andreadi
US-2016-126340;08/11/2016;14/11/2016;Standard Class;EB-13870;Emily Burns;Consumer;United States;Redding;California;96003;West;TEC-PH-10004447;333.6;3;0.2;25;Anna Andreadi
US-2016-128685;04/04/2016;05/04/2016;First Class;MZ-17515;Mary Zewe;Corporate;United States;Los Angeles;California;90008;West;OFF-BI-10004140;7.2;2;0.2;2.2;Anna Andreadi
US-2016-131275;18/03/2016;24/03/2016;Standard Class;SC-20050;Sample Company A;Home Office;United States;Burbank;California;91505;West;FUR-FU-10004597;111;2;0;14.4;Anna Andreadi
US-2016-131275;18/03/2016;24/03/2016;Standard Class;SC-20050;Sample Company A;Home Office;United States;Burbank;California;91505;West;TEC-MA-10001148;1280;4;0.2;416;Anna Andreadi
US-2016-131275;18/03/2016;24/03/2016;Standard Class;SC-20050;Sample Company A;Home Office;United States;Burbank;California;91505;West;OFF-ST-10000078;1856.2;7;0;334.1;Anna Andreadi
US-2016-133130;27/09/2016;01/10/2016;Standard Class;TH-21100;Thea Hendricks;Consumer;United States;San Diego;California;92037;West;FUR-CH-10002602;603.9;5;0.2;45.3;Anna Andreadi
US-2016-133130;27/09/2016;01/10/2016;Standard Class;TH-21100;Thea Hendricks;Consumer;United States;San Diego;California;92037;West;OFF-PA-10000675;82;2;0;40.2;Anna Andreadi
US-2016-134187;04/11/2016;11/11/2016;Standard Class;TH-21235;Tiffany House;Corporate;United States;Long Beach;California;90805;West;OFF-AR-10000940;2.9;1;0;0.8;Anna Andreadi
US-2016-134733;23/09/2016;28/09/2016;Standard Class;BM-11650;Brian Moss;Corporate;United States;San Diego;California;92037;West;FUR-BO-10002916;436;3;0.1;20.5;Anna Andreadi
US-2016-134733;23/09/2016;28/09/2016;Standard Class;BM-11650;Brian Moss;Corporate;United States;San Diego;California;92037;West;TEC-PH-10002726;84;2;0.2;31.5;Anna Andreadi
US-2016-138247;24/12/2016;29/12/2016;Standard Class;BF-11170;Ben Ferrer;Home Office;United States;Los Angeles;California;90045;West;TEC-PH-10000213;173.7;7;0.2;17.4;Anna Andreadi
US-2016-138247;24/12/2016;29/12/2016;Standard Class;BF-11170;Ben Ferrer;Home Office;United States;Los Angeles;California;90045;West;OFF-AP-10000828;362;2;0;101.3;Anna Andreadi
US-2016-138247;24/12/2016;29/12/2016;Standard Class;BF-11170;Ben Ferrer;Home Office;United States;Los Angeles;California;90045;West;TEC-AC-10004708;62.9;3;0;13.2;Anna Andreadi
US-2016-138247;24/12/2016;29/12/2016;Standard Class;BF-11170;Ben Ferrer;Home Office;United States;Los Angeles;California;90045;West;TEC-PH-10001530;818.4;3;0.2;51.1;Anna Andreadi
US-2016-138247;24/12/2016;29/12/2016;Standard Class;BF-11170;Ben Ferrer;Home Office;United States;Los Angeles;California;90045;West;OFF-ST-10002301;20.3;1;0;0.2;Anna Andreadi
US-2016-138247;24/12/2016;29/12/2016;Standard Class;BF-11170;Ben Ferrer;Home Office;United States;Los Angeles;California;90045;West;FUR-FU-10002554;24;1;0;5.5;Anna Andreadi
US-2016-144078;25/11/2016;29/11/2016;Standard Class;RB-19435;Richard Bierner;Consumer;United States;Los Angeles;California;90004;West;TEC-PH-10001580;539.9;5;0.2;47.2;Anna Andreadi
US-2016-144078;25/11/2016;29/11/2016;Standard Class;RB-19435;Richard Bierner;Consumer;United States;Los Angeles;California;90004;West;FUR-CH-10002335;725.3;4;0.2;54.4;Anna Andreadi
US-2016-144078;25/11/2016;29/11/2016;Standard Class;RB-19435;Richard Bierner;Consumer;United States;Los Angeles;California;90004;West;OFF-AR-10004707;7.4;3;0;2.6;Anna Andreadi
US-2016-147648;26/11/2016;01/12/2016;Standard Class;LS-16975;Lindsay Shagiari;Home Office;United States;San Francisco;California;94109;West;OFF-PA-10001033;82;2;0;40.2;Anna Andreadi
US-2016-151925;26/09/2016;01/10/2016;Second Class;KT-16465;Kean Takahito;Consumer;United States;Los Angeles;California;90049;West;FUR-CH-10002961;145.6;2;0.2;0;Anna Andreadi
US-2016-154879;06/05/2016;11/05/2016;Standard Class;SN-20710;Steve Nguyen;Home Office;United States;Los Angeles;California;90004;West;OFF-LA-10004425;5.8;2;0;2.7;Anna Andreadi
US-2016-154879;06/05/2016;11/05/2016;Standard Class;SN-20710;Steve Nguyen;Home Office;United States;Los Angeles;California;90004;West;OFF-AR-10001897;107.9;6;0;30.2;Anna Andreadi
US-2016-157021;01/04/2016;06/04/2016;Second Class;KM-16720;Kunst Miller;Consumer;United States;Vallejo;California;94591;West;OFF-LA-10002312;29.6;2;0;14.8;Anna Andreadi
US-2016-157021;01/04/2016;06/04/2016;Second Class;KM-16720;Kunst Miller;Consumer;United States;Vallejo;California;94591;West;OFF-BI-10000042;17.1;4;0.2;5.6;Anna Andreadi
US-2016-157385;23/11/2016;25/11/2016;First Class;SC-20095;Sanjit Chand;Consumer;United States;Los Angeles;California;90004;West;FUR-CH-10000863;603.9;5;0.2;-67.9;Anna Andreadi
US-2016-157385;23/11/2016;25/11/2016;First Class;SC-20095;Sanjit Chand;Consumer;United States;Los Angeles;California;90004;West;OFF-EN-10003160;21.8;3;0;10.5;Anna Andreadi
US-2016-157385;23/11/2016;25/11/2016;First Class;SC-20095;Sanjit Chand;Consumer;United States;Los Angeles;California;90004;West;TEC-AC-10003280;30;1;0;6.3;Anna Andreadi
US-2016-157385;23/11/2016;25/11/2016;First Class;SC-20095;Sanjit Chand;Consumer;United States;Los Angeles;California;90004;West;FUR-CH-10000595;381.4;2;0.2;23.8;Anna Andreadi
US-2016-158400;25/10/2016;28/10/2016;First Class;AH-10030;Aaron Hawkins;Corporate;United States;San Francisco;California;94109;West;OFF-BI-10002353;49.4;4;0.2;18.5;Anna Andreadi
US-2016-163146;16/05/2016;20/05/2016;Standard Class;CC-12475;Cindy Chapman;Consumer;United States;San Francisco;California;94122;West;TEC-AC-10002217;56.4;3;0;3.4;Anna Andreadi
US-2016-164406;15/08/2016;19/08/2016;Standard Class;BD-11605;Brian Dahlen;Consumer;United States;San Francisco;California;94122;West;OFF-AP-10003287;152.9;3;0;42.8;Anna Andreadi
US-2016-164406;15/08/2016;19/08/2016;Standard Class;BD-11605;Brian Dahlen;Consumer;United States;San Francisco;California;94122;West;OFF-PA-10000167;92.9;3;0;41.8;Anna Andreadi
US-2016-164406;15/08/2016;19/08/2016;Standard Class;BD-11605;Brian Dahlen;Consumer;United States;San Francisco;California;94122;West;OFF-BI-10002309;17.9;4;0.2;6.2;Anna Andreadi
US-2016-164406;15/08/2016;19/08/2016;Standard Class;BD-11605;Brian Dahlen;Consumer;United States;San Francisco;California;94122;West;OFF-BI-10003638;46.4;3;0.2;15.1;Anna Andreadi
US-2016-164406;15/08/2016;19/08/2016;Standard Class;BD-11605;Brian Dahlen;Consumer;United States;San Francisco;California;94122;West;FUR-CH-10003833;195.1;4;0.2;-12.2;Anna Andreadi
US-2016-165862;13/07/2016;17/07/2016;Standard Class;GK-14620;Grace Kelly;Corporate;United States;Los Angeles;California;90049;West;FUR-TA-10002855;351.2;3;0.2;4.4;Anna Andreadi
US-2016-167738;24/12/2016;29/12/2016;Standard Class;JC-16105;Julie Creighton;Corporate;United States;Los Angeles;California;90045;West;OFF-ST-10003306;142.9;1;0;41.4;Anna Andreadi
US-2016-167738;24/12/2016;29/12/2016;Standard Class;JC-16105;Julie Creighton;Corporate;United States;Los Angeles;California;90045;West;FUR-CH-10001146;292.3;6;0.2;18.3;Anna Andreadi
US-2017-103996;29/03/2017;31/03/2017;Second Class;RB-19435;Richard Bierner;Consumer;United States;San Diego;California;92105;West;OFF-PA-10001736;212.6;6;0;99.9;Anna Andreadi
US-2017-103996;29/03/2017;31/03/2017;Second Class;RB-19435;Richard Bierner;Consumer;United States;San Diego;California;92105;West;OFF-PA-10001609;9.9;3;0;4.5;Anna Andreadi
US-2017-103996;29/03/2017;31/03/2017;Second Class;RB-19435;Richard Bierner;Consumer;United States;San Diego;California;92105;West;TEC-AC-10003116;53.2;3;0;20.8;Anna Andreadi
US-2017-103996;29/03/2017;31/03/2017;Second Class;RB-19435;Richard Bierner;Consumer;United States;San Diego;California;92105;West;FUR-FU-10004586;19.9;3;0;9.6;Anna Andreadi
US-2017-107944;23/03/2017;25/03/2017;First Class;AM-10360;Alice McCarthy;Corporate;United States;Los Angeles;California;90008;West;OFF-PA-10000659;192.7;11;0;92.5;Anna Andreadi
US-2017-107944;23/03/2017;25/03/2017;First Class;AM-10360;Alice McCarthy;Corporate;United States;Los Angeles;California;90008;West;TEC-AC-10000736;240;3;0;86.4;Anna Andreadi
US-2017-113593;18/04/2017;20/04/2017;First Class;NC-18415;Nathan Cano;Consumer;United States;Santa Maria;California;93454;West;OFF-ST-10000532;115.4;3;0;30;Anna Andreadi
US-2017-119312;02/10/2017;07/10/2017;Second Class;CS-12400;Christopher Schild;Home Office;United States;Los Angeles;California;90045;West;OFF-ST-10000943;270.3;14;0;75.7;Anna Andreadi
US-2017-120502;13/04/2017;19/04/2017;Standard Class;BT-11395;Bill Tyler;Corporate;United States;Los Angeles;California;90036;West;FUR-FU-10004973;37.7;2;0;15.8;Anna Andreadi
US-2017-120502;13/04/2017;19/04/2017;Standard Class;BT-11395;Bill Tyler;Corporate;United States;Los Angeles;California;90036;West;TEC-PH-10003645;258.6;2;0.2;19.4;Anna Andreadi
US-2017-120502;13/04/2017;19/04/2017;Standard Class;BT-11395;Bill Tyler;Corporate;United States;Los Angeles;California;90036;West;OFF-AP-10004980;75.8;2;0;29.6;Anna Andreadi
US-2017-120957;07/12/2017;07/12/2017;Same Day;KH-16690;Kristen Hastings;Corporate;United States;Riverside;California;92503;West;OFF-PA-10003953;13;2;0;6.2;Anna Andreadi
US-2017-129007;13/09/2017;15/09/2017;First Class;KD-16615;Ken Dana;Corporate;United States;Anaheim;California;92804;West;FUR-FU-10004973;131.9;7;0;55.4;Anna Andreadi
US-2017-129007;13/09/2017;15/09/2017;First Class;KD-16615;Ken Dana;Corporate;United States;Anaheim;California;92804;West;OFF-BI-10001628;25;3;0.2;7.8;Anna Andreadi
US-2017-129007;13/09/2017;15/09/2017;First Class;KD-16615;Ken Dana;Corporate;United States;Anaheim;California;92804;West;FUR-CH-10000155;717.7;3;0.2;71.8;Anna Andreadi
US-2017-129007;13/09/2017;15/09/2017;First Class;KD-16615;Ken Dana;Corporate;United States;Anaheim;California;92804;West;FUR-FU-10002379;207.3;5;0;24.9;Anna Andreadi
US-2017-129007;13/09/2017;15/09/2017;First Class;KD-16615;Ken Dana;Corporate;United States;Anaheim;California;92804;West;FUR-FU-10004018;44.7;3;0;12.1;Anna Andreadi
US-2017-129007;13/09/2017;15/09/2017;First Class;KD-16615;Ken Dana;Corporate;United States;Anaheim;California;92804;West;OFF-PA-10000994;209.7;2;0;100.7;Anna Andreadi
US-2017-136987;11/04/2017;14/04/2017;Second Class;AR-10540;Andy Reiter;Consumer;United States;Los Angeles;California;90004;West;TEC-CO-10001943;640;4;0.2;216;Anna Andreadi
US-2017-136987;11/04/2017;14/04/2017;Second Class;AR-10540;Andy Reiter;Consumer;United States;Los Angeles;California;90004;West;OFF-PA-10003127;52.8;2;0;24.3;Anna Andreadi
US-2017-139675;13/03/2017;18/03/2017;Second Class;NF-18595;Nicole Fjeld;Home Office;United States;Chico;California;95928;West;FUR-CH-10004063;915.1;4;0.2;103;Anna Andreadi
US-2017-139675;13/03/2017;18/03/2017;Second Class;NF-18595;Nicole Fjeld;Home Office;United States;Chico;California;95928;West;FUR-FU-10001979;327.8;8;0;91.8;Anna Andreadi
US-2017-139759;25/08/2017;30/08/2017;Standard Class;NL-18310;Nancy Lomonaco;Home Office;United States;Los Angeles;California;90045;West;FUR-CH-10002774;40.8;1;0.2;4.6;Anna Andreadi
US-2017-139759;25/08/2017;30/08/2017;Standard Class;NL-18310;Nancy Lomonaco;Home Office;United States;Los Angeles;California;90045;West;OFF-AP-10002765;106;4;0;29.7;Anna Andreadi
US-2017-145422;03/12/2017;07/12/2017;Standard Class;PW-19240;Pierre Wener;Consumer;United States;San Francisco;California;94110;West;FUR-BO-10002213;359.5;3;0.1;-29.6;Anna Andreadi
US-2017-146745;03/09/2017;08/09/2017;Standard Class;AS-10630;Ann Steele;Home Office;United States;San Francisco;California;94110;West;FUR-CH-10002372;129.6;2;0.2;-13;Anna Andreadi
US-2017-146745;03/09/2017;08/09/2017;Standard Class;AS-10630;Ann Steele;Home Office;United States;San Francisco;California;94110;West;OFF-BI-10003274;6.4;2;0.2;2.1;Anna Andreadi
US-2017-158589;20/11/2017;24/11/2017;Standard Class;KW-16570;Kelly Williams;Consumer;United States;San Francisco;California;94109;West;FUR-FU-10001546;32;3;0;8;Anna Andreadi
US-2017-159513;02/04/2017;09/04/2017;Standard Class;JD-15790;John Dryer;Consumer;United States;Los Angeles;California;90049;West;TEC-MA-10003329;72;3;0.2;24.3;Anna Andreadi
US-2017-160563;20/10/2017;24/10/2017;Standard Class;NS-18640;Noel Staavos;Corporate;United States;San Francisco;California;94109;West;TEC-AC-10002567;240;3;0;86.4;Anna Andreadi
US-2017-160563;20/10/2017;24/10/2017;Standard Class;NS-18640;Noel Staavos;Corporate;United States;San Francisco;California;94109;West;FUR-FU-10001731;16;6;0;6.1;Anna Andreadi
US-2017-163279;22/03/2017;26/03/2017;Standard Class;JD-16150;Justin Deggeller;Corporate;United States;San Diego;California;92037;West;OFF-PA-10003127;105.5;4;0;48.5;Anna Andreadi
US-2017-163279;22/03/2017;26/03/2017;Standard Class;JD-16150;Justin Deggeller;Corporate;United States;San Diego;California;92037;West;FUR-FU-10000747;92;2;0;15.6;Anna Andreadi
US-2017-163279;22/03/2017;26/03/2017;Standard Class;JD-16150;Justin Deggeller;Corporate;United States;San Diego;California;92037;West;TEC-PH-10001795;1488;3;0.2;186;Anna Andreadi
US-2017-164448;31/10/2017;04/11/2017;Second Class;DK-12835;Damala Kotsonis;Corporate;United States;Salinas;California;93905;West;OFF-BI-10002949;9.7;2;0.2;3.3;Anna Andreadi
US-2017-164448;31/10/2017;04/11/2017;Second Class;DK-12835;Damala Kotsonis;Corporate;United States;Salinas;California;93905;West;OFF-EN-10002600;14.8;5;0;7.1;Anna Andreadi
US-2017-164448;31/10/2017;04/11/2017;Second Class;DK-12835;Damala Kotsonis;Corporate;United States;Salinas;California;93905;West;OFF-BI-10003708;29.8;5;0.2;9.3;Anna Andreadi
US-2017-164448;31/10/2017;04/11/2017;Second Class;DK-12835;Damala Kotsonis;Corporate;United States;Salinas;California;93905;West;OFF-LA-10003510;427.4;14;0;196.6;Anna Andreadi
US-2018-100405;26/08/2018;28/08/2018;Second Class;TS-21430;Tom Stivers;Corporate;United States;Los Angeles;California;90045;West;OFF-AR-10000390;8.3;2;0;3.8;Anna Andreadi
US-2018-101497;29/09/2018;01/10/2018;Second Class;PS-18760;Pamela Stobb;Consumer;United States;Los Angeles;California;90008;West;OFF-PA-10000176;19;1;0;9.1;Anna Andreadi
US-2018-103674;06/12/2018;10/12/2018;Standard Class;AP-10720;Anne Pryor;Home Office;United States;Los Angeles;California;90032;West;TEC-PH-10004080;272;5;0.2;27.2;Anna Andreadi
US-2018-103674;06/12/2018;10/12/2018;Standard Class;AP-10720;Anne Pryor;Home Office;United States;Los Angeles;California;90032;West;OFF-AR-10004752;18.7;7;0;5.2;Anna Andreadi
US-2018-103674;06/12/2018;10/12/2018;Standard Class;AP-10720;Anne Pryor;Home Office;United States;Los Angeles;California;90032;West;OFF-PA-10000743;13.4;2;0;6.4;Anna Andreadi
US-2018-103674;06/12/2018;10/12/2018;Standard Class;AP-10720;Anne Pryor;Home Office;United States;Los Angeles;California;90032;West;TEC-PH-10002496;249.6;2;0.2;31.2;Anna Andreadi
US-2018-103674;06/12/2018;10/12/2018;Standard Class;AP-10720;Anne Pryor;Home Office;United States;Los Angeles;California;90032;West;OFF-FA-10003467;13.9;7;0;0;Anna Andreadi
US-2018-103674;06/12/2018;10/12/2018;Standard Class;AP-10720;Anne Pryor;Home Office;United States;Los Angeles;California;90032;West;OFF-BI-10003727;13.4;4;0.2;4.7;Anna Andreadi
US-2018-103674;06/12/2018;10/12/2018;Standard Class;AP-10720;Anne Pryor;Home Office;United States;Los Angeles;California;90032;West;OFF-BI-10002026;437.5;14;0.2;153.1;Anna Andreadi
US-2018-108455;02/12/2018;08/12/2018;Standard Class;MK-18160;Mike Kennedy;Consumer;United States;San Francisco;California;94122;West;OFF-PA-10002262;25.9;4;0;12.4;Anna Andreadi
US-2018-108455;02/12/2018;08/12/2018;Standard Class;MK-18160;Mike Kennedy;Consumer;United States;San Francisco;California;94122;West;OFF-PA-10002464;40.5;7;0;19.8;Anna Andreadi
US-2018-108455;02/12/2018;08/12/2018;Standard Class;MK-18160;Mike Kennedy;Consumer;United States;San Francisco;California;94122;West;OFF-ST-10002214;33.9;3;0;8.8;Anna Andreadi
US-2018-108497;14/06/2018;14/06/2018;Same Day;MH-17290;Marc Harrigan;Home Office;United States;Los Angeles;California;90036;West;FUR-BO-10004218;599.2;5;0.1;35.2;Anna Andreadi
US-2018-111528;30/12/2018;30/12/2018;Same Day;JP-16135;Julie Prescott;Home Office;United States;Los Angeles;California;90032;West;OFF-ST-10001526;481.3;4;0;125.1;Anna Andreadi
US-2018-111528;30/12/2018;30/12/2018;Same Day;JP-16135;Julie Prescott;Home Office;United States;Los Angeles;California;90032;West;OFF-BI-10002194;6.4;1;0.2;2.2;Anna Andreadi
US-2018-112396;09/02/2018;13/02/2018;Standard Class;JR-16210;Justin Ritter;Corporate;United States;San Francisco;California;94110;West;TEC-AC-10003628;90;3;0;39.6;Anna Andreadi
US-2018-112396;09/02/2018;13/02/2018;Standard Class;JR-16210;Justin Ritter;Corporate;United States;San Francisco;California;94110;West;TEC-AC-10004761;31.9;2;0;11.2;Anna Andreadi
US-2018-112970;14/11/2018;15/11/2018;First Class;TB-21250;Tim Brockman;Consumer;United States;Los Angeles;California;90049;West;OFF-AR-10003829;9.8;3;0;2.9;Anna Andreadi
US-2018-113985;02/12/2018;07/12/2018;Standard Class;KD-16495;Keith Dawkins;Corporate;United States;San Jose;California;95123;West;OFF-BI-10002353;24.7;2;0.2;9.3;Anna Andreadi
US-2018-113985;02/12/2018;07/12/2018;Standard Class;KD-16495;Keith Dawkins;Corporate;United States;San Jose;California;95123;West;OFF-AP-10001303;59.7;3;0;26.9;Anna Andreadi
US-2018-113985;02/12/2018;07/12/2018;Standard Class;KD-16495;Keith Dawkins;Corporate;United States;San Jose;California;95123;West;FUR-FU-10003026;14.5;3;0;5.7;Anna Andreadi
US-2018-113985;02/12/2018;07/12/2018;Standard Class;KD-16495;Keith Dawkins;Corporate;United States;San Jose;California;95123;West;OFF-BI-10000632;104.2;3;0.2;33.9;Anna Andreadi
US-2018-114776;06/12/2018;07/12/2018;First Class;GG-14650;Greg Guthrie;Corporate;United States;Antioch;California;94509;West;OFF-PA-10004100;19.4;3;0;9.3;Anna Andreadi
US-2018-114888;19/09/2018;24/09/2018;Second Class;CC-12430;Chuck Clark;Home Office;United States;San Francisco;California;94109;West;OFF-BI-10003355;12;3;0.2;4.2;Anna Andreadi
US-2018-114888;19/09/2018;24/09/2018;Second Class;CC-12430;Chuck Clark;Home Office;United States;San Francisco;California;94109;West;OFF-SU-10001212;6.2;3;0;1.9;Anna Andreadi
US-2018-115819;19/04/2018;24/04/2018;Second Class;JO-15280;Jas O'Carroll;Consumer;United States;Los Angeles;California;90049;West;TEC-PH-10004700;40;5;0.2;13;Anna Andreadi
US-2018-115819;19/04/2018;24/04/2018;Second Class;JO-15280;Jas O'Carroll;Consumer;United States;Los Angeles;California;90049;West;OFF-AR-10000823;5.5;3;0;1.5;Anna Andreadi
US-2018-115819;19/04/2018;24/04/2018;Second Class;JO-15280;Jas O'Carroll;Consumer;United States;Los Angeles;California;90049;West;OFF-AR-10004456;73.2;5;0;21.2;Anna Andreadi
US-2018-115819;19/04/2018;24/04/2018;Second Class;JO-15280;Jas O'Carroll;Consumer;United States;Los Angeles;California;90049;West;OFF-BI-10000050;5.8;1;0.2;2;Anna Andreadi
US-2018-115819;19/04/2018;24/04/2018;Second Class;JO-15280;Jas O'Carroll;Consumer;United States;Los Angeles;California;90049;West;OFF-PA-10002377;22.7;4;0;10.2;Anna Andreadi
US-2018-115819;19/04/2018;24/04/2018;Second Class;JO-15280;Jas O'Carroll;Consumer;United States;Los Angeles;California;90049;West;OFF-BI-10000591;9.3;3;0.2;3.3;Anna Andreadi
US-2018-116442;15/12/2018;22/12/2018;Standard Class;BP-11230;Benjamin Patterson;Consumer;United States;Los Angeles;California;90004;West;FUR-FU-10002364;14.8;2;0;4.3;Anna Andreadi
US-2018-116729;25/12/2018;28/12/2018;First Class;GK-14620;Grace Kelly;Corporate;United States;Los Angeles;California;90049;West;TEC-PH-10002200;2575.9;7;0.2;257.6;Anna Andreadi
US-2018-116729;25/12/2018;28/12/2018;First Class;GK-14620;Grace Kelly;Corporate;United States;Los Angeles;California;90049;West;OFF-PA-10002005;45.4;7;0;21.8;Anna Andreadi
US-2018-116729;25/12/2018;28/12/2018;First Class;GK-14620;Grace Kelly;Corporate;United States;Los Angeles;California;90049;West;TEC-AC-10001465;254.2;7;0;76.3;Anna Andreadi
US-2018-117387;27/10/2018;31/10/2018;Standard Class;PA-19060;Pete Armstrong;Home Office;United States;San Francisco;California;94122;West;OFF-BI-10004308;67.1;4;0.2;25.2;Anna Andreadi
US-2018-119270;12/03/2018;16/03/2018;Standard Class;SW-20245;Scot Wooten;Consumer;United States;Los Angeles;California;90036;West;OFF-PA-10004022;20;2;0;9;Anna Andreadi
US-2018-123610;12/05/2018;16/05/2018;Standard Class;VM-21835;Vivian Mathis;Consumer;United States;Mission Viejo;California;92691;West;TEC-AC-10004518;120;6;0;46.8;Anna Andreadi
US-2018-123610;12/05/2018;16/05/2018;Standard Class;VM-21835;Vivian Mathis;Consumer;United States;Mission Viejo;California;92691;West;OFF-AP-10002222;8.7;1;0;2.3;Anna Andreadi
US-2018-125402;25/09/2018;01/10/2018;Standard Class;DL-12865;Dan Lawera;Consumer;United States;Long Beach;California;90805;West;OFF-PA-10000141;10.9;5;0;5.1;Anna Andreadi
US-2018-125402;25/09/2018;01/10/2018;Standard Class;DL-12865;Dan Lawera;Consumer;United States;Long Beach;California;90805;West;OFF-LA-10003923;29.6;2;0;14.8;Anna Andreadi
US-2018-125402;25/09/2018;01/10/2018;Standard Class;DL-12865;Dan Lawera;Consumer;United States;Long Beach;California;90805;West;OFF-LA-10001771;5;1;0;2.3;Anna Andreadi
US-2018-125402;25/09/2018;01/10/2018;Standard Class;DL-12865;Dan Lawera;Consumer;United States;Long Beach;California;90805;West;TEC-CO-10001943;480;3;0.2;162;Anna Andreadi
US-2018-125402;25/09/2018;01/10/2018;Standard Class;DL-12865;Dan Lawera;Consumer;United States;Long Beach;California;90805;West;TEC-PH-10003356;44.7;8;0.2;4.5;Anna Andreadi
US-2018-125402;25/09/2018;01/10/2018;Standard Class;DL-12865;Dan Lawera;Consumer;United States;Long Beach;California;90805;West;OFF-AR-10002255;5.8;2;0;1.7;Anna Andreadi
US-2018-125402;25/09/2018;01/10/2018;Standard Class;DL-12865;Dan Lawera;Consumer;United States;Long Beach;California;90805;West;FUR-CH-10000665;483.1;4;0.2;60.4;Anna Andreadi
US-2018-125969;06/11/2018;10/11/2018;Second Class;LS-16975;Lindsay Shagiari;Home Office;United States;Los Angeles;California;90004;West;FUR-CH-10001146;81.4;2;0.2;-9.2;Anna Andreadi
US-2018-125969;06/11/2018;10/11/2018;Second Class;LS-16975;Lindsay Shagiari;Home Office;United States;Los Angeles;California;90004;West;FUR-FU-10003773;238.6;3;0;26.2;Anna Andreadi
US-2018-126452;21/08/2018;28/08/2018;Standard Class;SC-20230;Scot Coram;Corporate;United States;Los Angeles;California;90004;West;OFF-BI-10004465;12.7;2;0.2;4.8;Anna Andreadi
US-2018-126452;21/08/2018;28/08/2018;Standard Class;SC-20230;Scot Coram;Corporate;United States;Los Angeles;California;90004;West;TEC-PH-10003555;92;5;0.2;-20.7;Anna Andreadi
US-2018-126452;21/08/2018;28/08/2018;Standard Class;SC-20230;Scot Coram;Corporate;United States;Los Angeles;California;90004;West;TEC-AC-10000844;255;3;0;91.8;Anna Andreadi
US-2018-126452;21/08/2018;28/08/2018;Standard Class;SC-20230;Scot Coram;Corporate;United States;Los Angeles;California;90004;West;TEC-PH-10003187;32;2;0.2;-8;Anna Andreadi
US-2018-126452;21/08/2018;28/08/2018;Standard Class;SC-20230;Scot Coram;Corporate;United States;Los Angeles;California;90004;West;FUR-TA-10003569;2887.1;9;0.2;180.4;Anna Andreadi
US-2018-126452;21/08/2018;28/08/2018;Standard Class;SC-20230;Scot Coram;Corporate;United States;Los Angeles;California;90004;West;OFF-PA-10003848;13;2;0;6.2;Anna Andreadi
US-2018-126452;21/08/2018;28/08/2018;Standard Class;SC-20230;Scot Coram;Corporate;United States;Los Angeles;California;90004;West;OFF-PA-10002606;47.5;9;0;21.4;Anna Andreadi
US-2018-131058;27/12/2018;31/12/2018;Standard Class;EM-14140;Eugene Moren;Home Office;United States;Santa Ana;California;92704;West;OFF-LA-10001613;20.2;7;0;9.9;Anna Andreadi
US-2018-131912;29/10/2018;01/11/2018;Second Class;LH-17155;Logan Haushalter;Consumer;United States;Los Angeles;California;90008;West;OFF-BI-10004236;11.7;1;0.2;3.8;Anna Andreadi
US-2018-134369;16/09/2018;22/09/2018;Standard Class;BC-11125;Becky Castell;Home Office;United States;Laguna Niguel;California;92677;West;OFF-PA-10002195;13;2;0;6.4;Anna Andreadi
